695	5	(A B C D E)
Stigmatura_budytoides	01000
Streptoprocne_biscutata	00110
Strix_hylophila	00110
Sublegatus_modestus	10000
Suiriri_suiriri	10000
Synallaxis_albescens	10000
Synallaxis_cinerascens	10110
Synallaxis_frontalis	11000
Synallaxis_hypospodia	11000
Synallaxis_infuscata	01000
Synallaxis_ruficapilla	10110
Synallaxis_scutata	10000
Synallaxis_spixi	00110
Syndactyla_dimidiata	10000
Syndactyla_rufosuperciliata	00110
Syrigma_sibilatrix	10010
Tachornis_squamata	10000
Tachuris_rubrigastra	00010
Tachycineta_albiventer	10000
Tachycineta_leucorrhoa	10110
Tachycineta_meyeni	00010
Tachyphonus_coronatus	10110
Tachyphonus_rufus	11000
Tangara_cyanocephala	00110
Tangara_cyanoptera	00100
Tangara_cyanoventris	00100
Tangara_desmaresti	00100
Tangara_fastuosa	01000
Tangara_peruviana	00100
Tangara_preciosa	00010
Tangara_seledon	00110
Taoniscus_nanus	10000
Terenura_maculata	10100
Terenura_sicki	01000
Tersina_viridis	10100
Thalurania_furcata	10000
Thalurania_glaucopis	10110
Thalurania_watertonii	01000
Thamnomanes_caesius	01100
Thamnophilus_aethiops	01000
Thamnophilus_ambiguus	00101
Thamnophilus_caerulescens	10110
Thamnophilus_palliatus	01100
Thamnophilus_pelzelni	11000
Thamnophilus_ruficapillus	00110
Thamnophilus_torquatus	11000
Theristicus_caerulescens	00010
Theristicus_caudatus	10010
Thlypopsis_sordida	10100
Thripophaga_macroura	01101
Tigrisoma_fasciatum	00110
Tigrisoma_lineatum	10010
Tinamus_solitarius	00110
Tityra_inquisitor	00100
Todirostrum_poliocephalum	00100
Tolmomyias_flaviventris	01101
Tolmomyias_poliocephalus	01001
Touit_melanonotus	00100
Touit_surdus	01100
Trichothraupis_melanops	10110
Triclaria_malachitacea	00110
Trogon_curucui	01000
Trogon_surrucura	10010
Trogon_viridis	00100
Turdus_albicollis	00110
Turdus_amaurochalinus	10010
Turdus_flavipes	00110
Turdus_fumigatus	01101
Turdus_leucomelas	10100
Turdus_rufiventris	10010
Turdus_subalaris	10010
Tyrannus_albogularis	10000
Tyrannus_savana	00010
Tyrannus_tyrannus	10010
Uropelia_campestris	10000
Vanellus_chilensis	10010
Veniliornis_affinis	01001
Veniliornis_maculifrons	00101
Veniliornis_mixtus	10000
Veniliornis_passerinus	10000
Veniliornis_spilogaster	10010
Vireo_olivaceus	10010
Xanthopsar_flavus	00010
Xenops_minutus	10100
Xenopsaris_albinucha	11000
Xiphocolaptes_albicollis	10110
Xipholena_atropurpurea	01001
Xiphorhynchus_fuscus	10100
Xiphorhynchus_guttatus	01100
Xolmis_cinereus	10110
Xolmis_dominicanus	00110
Xolmis_irupero	00010
Xolmis_velatus	10100
Zimmerius_acer	01000
