501	7	(A B C D E F G)
Phaethornis_ruber	0000100
Phaethornis_squalidus	0000100
Phibalura_flavirostris	0000100
Philydor_atricapillus	0000100
Philydor_novaesi	0000010
Philydor_rufum	0000100
Phleocryptes_melanops	0000101
Phoenicopterus_chilensis	1000001
Phyllomyias_griseocapilla	0000100
Phyllomyias_reiseri	0101000
Phyllomyias_virescens	0000100
Phylloscartes_beckeri	0100010
Phylloscartes_ceciliae	0000010
Phylloscartes_difficilis	0000100
Phylloscartes_kronei	0000101
Phylloscartes_oustaleti	0000100
Phylloscartes_paulista	1000100
Phylloscartes_roquettei	0010000
Phylloscartes_sylviolus	1000100
Phytotoma_rutila	0000001
Piculus_aurulentus	1000100
Piculus_chrysochloros	0100100
Piculus_flavigula	0000110
Picumnus_albosquamatus	0001000
Picumnus_cirratus	0001100
Picumnus_exilis	0100010
Picumnus_fulvescens	0000010
Picumnus_nebulosus	1000001
Picumnus_pygmaeus	0010010
Picumnus_temminckii	1000001
Pilherodius_pileatus	0001000
Pionopsitta_pileata	1000100
Pipile_cumanensis	1000000
Pipile_jacutinga	0000100
Pipra_fasciicauda	0001000
Pipraeidea_melanonota	0000100
Piprites_chloris	1000000
Piprites_pileata	1000100
Platyrinchus_leucoryphus	1000100
Plegadis_chihi	1001000
Pluvialis_dominica	0000001
Poecilotriccus_fumifrons	0010010
Poecilotriccus_latirostris	0001000
Poecilotriccus_plumbeiceps	0000100
Polioptila_dumicola	0001000
Polioptila_lactea	1000100
Polystictus_pectoralis	0001001
Polystictus_superciliaris	0000110
Polytmus_guainumbi	0001000
Porphyrio_flavirostris	0001100
Porphyrospiza_caerulescens	0010000
Procnias_averano	0000010
Psarocolius_decumanus	0000100
Pseudocolopteryx_dinelliana	1001000
Pseudocolopteryx_flaviventris	0000001
Pseudocolopteryx_sclateri	0100010
Pseudoleistes_guirahuro	0001000
Pseudoleistes_virescens	0000001
Pseudoseisura_cristata	0010010
Psilorhamphus_guttatus	1000100
Pteroglossus_aracari	0000100
Pteroglossus_bailloni	1000100
Pteroglossus_castanotis	1001000
Pteroglossus_inscriptus	0000010
Pulsatrix_koeniswaldiana	1000100
Pyriglena_atra	0010000
Pyriglena_leuconota	0000010
Pyriglena_leucoptera	0000100
Pyrrhura_cruentata	0100100
Pyrrhura_frontalis	0000100
Pyrrhura_griseipectus	0010010
Pyrrhura_leucotis	0000100
Rallus_longirostris	0100100
Ramphastos_dicolorus	0000100
Ramphocelus_bresilius	0000100
Ramphocelus_carbo	0001000
Ramphodon_naevius	0000100
Ramphotrigon_megacephalum	1000100
Rhopornis_ardesiacus	0000110
Rhynchocyclus_olivaceus	0000100
Rhytipterna_simplex	0000100
Rostrhamus_sociabilis	0000001
Sakesphorus_cristatus	0010010
Saltator_fuliginosus	0000100
Schiffornis_turdina	0100100
Schiffornis_virescens	0000100
Schistochlamys_melanopis	0000100
Schistochlamys_ruficapillus	0000110
Schoeniophylax_phryganophilus	0001001
Sclerurus_caudacutus	0100010
Scytalopus_iraiensis	1000101
Scytalopus_novacapitalis	0001000
Scytalopus_pachecoi	1000001
Scytalopus_speluncae	0000101
Selenidera_maculirostris	0000100
Serpophaga_nigricans	0000100
Spizaetus_ornatus	0000100
Spizaetus_tyrannus	0000100
Sporophila_ardesiaca	0000100
Steganopus_tricolor	0000001
Stelgidopteryx_ruficollis	1000001
Stephanophorus_diadematus	1000101
Stephanoxis_lalandi	0000100
Sterna_hirundinacea	0110000
Sterna_trudeaui	0000100
Stigmatura_budytoides	0010010
Streptoprocne_biscutata	0000100
Strix_hylophila	1000101
Sublegatus_modestus	0001000
Suiriri_suiriri	0001000
Synallaxis_cinerascens	0000100
Synallaxis_frontalis	0001010
Synallaxis_hypospodia	0001000
Synallaxis_infuscata	0000010
Synallaxis_ruficapilla	0000100
Synallaxis_scutata	0001010
Synallaxis_spixi	0000100
Syndactyla_dimidiata	0001000
Syndactyla_rufosuperciliata	1000100
Syrigma_sibilatrix	1001000
Tachornis_squamata	0101000
Tachuris_rubrigastra	1000001
Tachycineta_meyeni	0000001
Tachyphonus_coronatus	0000100
Tachyphonus_rufus	0001000
Tangara_cyanocephala	1000100
Tangara_cyanoptera	0000100
Tangara_cyanoventris	0000110
Tangara_desmaresti	0000100
Tangara_fastuosa	0000010
