487	4	(A B C D)
Pristimantis_vinhai	0100
Proceratophrys_appendiculata	0001
Proceratophrys_avelinoi	1001
Proceratophrys_belzebul	0001
Proceratophrys_bigibbosa	1000
Proceratophrys_boiei	0101
Proceratophrys_brauni	1000
Proceratophrys_cristiceps	0100
Proceratophrys_cururu	0001
Proceratophrys_izecksohni	0001
Proceratophrys_laticeps	0100
Proceratophrys_melanopogon	0001
Proceratophrys_moehringi	0101
Proceratophrys_palustris	0001
Proceratophrys_renalis	0100
Proceratophrys_schirchi	0101
Proceratophrys_subguttata	1001
Pseudis_bolbodactyla	0101
Pseudis_cardosoi	1000
Pseudis_fusca	0101
Pseudis_minuta	1000
Pseudis_paradoxa	0010
Pseudis_platensis	1011
Pseudopaludicola_falcipes	1011
Pseudopaludicola_mineira	0001
Pseudopaludicola_murundu	0011
Pseudopaludicola_mystacalis	0011
Pseudopaludicola_saltica	0011
Rana_palmipes	0100
Rhinella_abei	1001
Rhinella_achavali	1000
Rhinella_arenarum	1000
Rhinella_azarai	0010
Rhinella_bergi	0010
Rhinella_cerradensis	0010
Rhinella_crucifer	0100
Rhinella_diptycha	0011
Rhinella_dorbignyi	1000
Rhinella_fernandezae	1000
Rhinella_granulosa	0011
Rhinella_henseli	1000
Rhinella_hoogmoedi	0101
Rhinella_icterica	1001
Rhinella_jimi	0100
Rhinella_margaritifera	0101
Rhinella_mirandaribeiroi	0010
Rhinella_ocellata	0010
Rhinella_ornata	0001
Rhinella_pombali	0001
Rhinella_pygmaea	0001
Rhinella_rubescens	0001
Rhinella_schneideri	0001
Scinax_acuminatus	0010
Scinax_agilis	0100
Scinax_albicans	0001
Scinax_alter	0101
Scinax_angrensis	0001
Scinax_argyreornatus	0101
Scinax_ariadne	0001
Scinax_aromothyella	0001
Scinax_atratus	0001
Scinax_auratus	0100
Scinax_belloni	0001
Scinax_berthae	1001
Scinax_brieni	0001
Scinax_caldarum	0001
Scinax_camposseabrai	0100
Scinax_cardosoi	0001
Scinax_carnevallii	0001
Scinax_catharinae	1001
Scinax_cosenzai	0001
Scinax_cretatus	0100
Scinax_crospedospilus	0001
Scinax_curicica	0001
