"V1" "V2" "id" "mean_age_arrival" "diversification_model_based" "diversification"
"325" -41.899663561 -18.12276882 1264 112.87423426253 0.0403283933975529 0.0511142390484596
"326" -41.899663561 -18.62276882 1265 109.090130950733 0.0399723417907157 0.0520805953584003
"327" -41.899663561 -19.12276882 1266 106.037896802737 0.038122879030995 0.0502375157381137
"328" -41.899663561 -19.62276882 1267 103.15093326483 0.036122669907986 0.0488497394839778
"329" -41.899663561 -20.12276882 1268 4.21156427975568 0.00300296830613158 0.0485608941483379
"330" -41.899663561 -20.62276882 1269 4.38046088566962 0.00315483451341679 0.0476805234698793
"331" -41.899663561 -21.12276882 1270 3.30071926334099 0.00332911876305648 0.0495691771032975
"332" -41.899663561 -21.62276882 1271 102.658005221782 0.0359601945817253 0.0493611275949476
"333" -41.899663561 -22.12276882 1272 3.3726115017744 0.00340348410156411 0.0472826436283
"334" -41.899663561 -22.62276882 1273 107.042158430008 0.0343030769714426 0.0475862632320104
"335" -41.399663561 -15.12276882 1304 4.09780589537144 0.00190210552826242 0.049725249520946
"336" -41.399663561 -15.62276882 1305 106.13228052812 0.0406198234285791 0.0503182496416018
"337" -41.399663561 -16.12276882 1306 107.529530294365 0.0412940253017259 0.0511211002868977
"338" -41.399663561 -16.62276882 1307 112.164145213348 0.0426090514849534 0.051958095751868
"339" -41.399663561 -17.12276882 1308 111.621433247193 0.0410158925524002 0.0522723930650156
"340" -41.399663561 -17.62276882 1309 109.948301444752 0.0402873475189659 0.0518543069698981
"341" -41.399663561 -18.12276882 1310 108.948772340709 0.0396930919935661 0.0514810116559908
"342" -41.399663561 -18.62276882 1311 111.006607012532 0.0398361356450084 0.0516289607086396
"343" -41.399663561 -19.12276882 1312 106.053684170377 0.0359132368392737 0.04848692154242
"344" -41.399663561 -19.62276882 1313 102.445621664452 0.0357050662578372 0.0483482663404483
"345" -41.399663561 -20.12276882 1314 99.6697735418772 0.0358524764892673 0.0492983721286955
"346" -41.399663561 -20.62276882 1315 3.41966049805599 0.00343163828727301 0.0499669583084684
"347" -41.399663561 -21.12276882 1316 3.54749453536649 0.00357845198782816 0.0492740690169232
"348" -41.399663561 -21.62276882 1317 3.44074304726479 0.00350261742610179 0.0468419002592561
"349" -41.399663561 -22.12276882 1318 112.133825674532 0.0346330268781949 0.0476528468175373
"350" -40.899663561 -14.62276882 1349 5.3523800636253 0.00257772604491746 0.0495099028145616
"351" -40.899663561 -15.12276882 1350 4.48887786160438 0.0022407232138829 0.0498134364889896
"352" -40.899663561 -15.62276882 1351 4.79064444053576 0.00238909165144002 0.0491546916466606
"353" -40.899663561 -16.12276882 1352 109.888532592301 0.0409661742970891 0.0506439516982748
"354" -40.899663561 -16.62276882 1353 108.4386437076 0.0405585893436394 0.0510093477283984
"355" -40.899663561 -17.12276882 1354 109.671443859469 0.0407071448808051 0.0509876361036185
"356" -40.899663561 -17.62276882 1355 108.225692110787 0.0397885657705928 0.0506041779484399
"357" -40.899663561 -18.12276882 1356 104.97716692299 0.0382541745630198 0.050671531240084
"358" -40.899663561 -18.62276882 1357 106.587289864397 0.0384084510666467 0.0506969828514493
"359" -40.899663561 -19.12276882 1358 106.083537543938 0.0369314247923132 0.048481681029193
"360" -40.899663561 -19.62276882 1359 100.554390499828 0.0359315105338085 0.0493131505210527
"361" -40.899663561 -20.12276882 1360 3.48240472737811 0.00355087791738871 0.0498837057602933
"362" -40.899663561 -20.62276882 1361 102.503403205128 0.0374159576321616 0.0502598651578361
"363" -40.899663561 -21.12276882 1362 3.29781349230752 0.00351461722914156 0.0478926564095312
"364" -40.399663561 -13.62276882 1393 6.07468603903382 0.00270192722880628 0.0479529898516205
"365" -40.399663561 -14.12276882 1394 6.06116445995223 0.00287756001278558 0.0484141416639913
"366" -40.399663561 -14.62276882 1395 4.81010857008971 0.00275289036353019 0.0505831450510994
"367" -40.399663561 -15.12276882 1396 4.71146188779964 0.00231844115603503 0.0490543619698536
"368" -40.399663561 -15.62276882 1397 4.91453783123928 0.00242632160256413 0.0483512536993719
"369" -40.399663561 -16.12276882 1398 105.378488025102 0.038786804415056 0.0493764093534837
"370" -40.399663561 -16.62276882 1399 104.559715827761 0.0392352240738523 0.0497685989010277
"371" -40.399663561 -17.12276882 1400 104.758133467178 0.0395715119087238 0.0506928959101159
"372" -40.399663561 -17.62276882 1401 104.437924222441 0.0387982949409413 0.0501152452126526
"373" -40.399663561 -18.12276882 1402 101.872912536808 0.0391560219970287 0.0511058886348546
"374" -40.399663561 -18.62276882 1403 101.710284931864 0.0374850400043267 0.0505870145615476
"375" -40.399663561 -19.12276882 1404 103.314557168418 0.0380420128439357 0.049534112058983
"376" -40.399663561 -19.62276882 1405 3.47014843370596 0.00200061395224822 0.0484095868353813
"377" -40.399663561 -20.12276882 1406 100.952294435814 0.0350172129839098 0.0486078234397463
"378" -40.399663561 -20.62276882 1407 98.7184360093812 0.0352264326579055 0.0496464144251784
"379" -39.899663561 -13.12276882 1438 6.15369979521867 0.00287376053516818 0.0477962711158281
"380" -39.899663561 -13.62276882 1439 6.01593263562423 0.00284338396451495 0.0484670762880122
"381" -39.899663561 -14.12276882 1440 5.31573497424845 0.0028399883707593 0.0497635345109641
"382" -39.899663561 -14.62276882 1441 4.47628579105669 0.00249608342944353 0.0495156955011673
"383" -39.899663561 -15.12276882 1442 4.75072323686463 0.00234922541145986 0.0489250030548687
"384" -39.899663561 -15.62276882 1443 5.11793480696434 0.00266350107833261 0.0487795441473505
"385" -39.899663561 -16.12276882 1444 5.22260361636454 0.00246200177668514 0.0485746900018885
"386" -39.899663561 -16.62276882 1445 5.22521488741003 0.00242096204197322 0.0489542413473886
"387" -39.899663561 -17.12276882 1446 100.647324922289 0.0376326687100594 0.0495565895291276
"388" -39.899663561 -17.62276882 1447 102.790776664755 0.0379412007166421 0.0494944980466579
"389" -39.899663561 -18.12276882 1448 103.05756432114 0.0398025903736396 0.049882408095296
"390" -39.899663561 -18.62276882 1449 100.518032893248 0.0385064744756527 0.0492871305431884
"391" -39.899663561 -19.12276882 1450 103.41394622587 0.0395239259178891 0.0491114904180815
"392" -39.899663561 -19.62276882 1451 102.819487873138 0.0381651206463259 0.0476830316362001
"393" -39.399663561 -12.12276882 1482 6.04860576933747 0.0029329360369695 0.0492973176036488
"394" -39.399663561 -12.62276882 1483 5.98645668951267 0.00302547235936515 0.0501754185351716
"395" -39.399663561 -13.12276882 1484 6.65913471307805 0.00334915358034759 0.0485941696276744
"396" -39.399663561 -13.62276882 1485 5.37920830268025 0.00327954271932637 0.0504973443937765
"397" -39.399663561 -14.12276882 1486 4.92749449557436 0.00280670999346504 0.0495127704894134
"398" -39.399663561 -14.62276882 1487 5.40013687276881 0.00324556017323701 0.0492973636811194
"399" -39.399663561 -15.12276882 1488 5.61837967693493 0.00310361881404073 0.0489065066070508
"400" -39.399663561 -15.62276882 1489 5.08753886766546 0.00258763699807895 0.0486522333289356
"401" -39.399663561 -16.12276882 1490 5.56748593065277 0.00259796524038082 0.0479303197243049
"402" -39.399663561 -16.62276882 1491 4.58778637810463 0.00250141351697199 0.0491249666101553
"403" -39.399663561 -17.12276882 1492 4.31994072875223 0.00254192174324467 0.049279638235954
"404" -39.399663561 -17.62276882 1493 4.27006768585471 0.00253376379040617 0.0490895256929469
"405" -38.899663561 -12.12276882 1528 5.27551959311977 0.00257848290663926 0.0481383153037847
"406" -38.899663561 -12.62276882 1529 5.09360857266736 0.0024462189604239 0.0478398245273084
"407" -38.899663561 -13.12276882 1530 5.30652484138777 0.00301935883057026 0.0499697244560189
"408" -38.899663561 -15.62276882 1535 4.69664364634549 0.00290613066482553 0.049295195024757
"409" -38.899663561 -16.12276882 1536 5.03211104965589 0.00285890931134932 0.0473939299965558
"410" -38.399663561 -12.12276882 1574 5.72550498213104 0.00286222097328302 0.046832292664916
"411" -38.399663561 -12.62276882 1575 4.47906540287483 0.00286545836923809 0.0480609572126939
"412" -37.899663561 -11.12276882 1618 5.30682539254244 0.00234280827811552 0.0456473329112036
"413" -37.899663561 -11.62276882 1619 5.30682539254244 0.00233969335063815 0.0457323280808361
"414" -37.899663561 -12.12276882 1620 3.68028216203604 0.0024227744792759 0.0490325172927639
"415" -37.399663561 -10.62276882 1663 6.97000178334362 0.00254799128654123 0.0439526469025899
"416" -37.399663561 -11.12276882 1664 5.87543792000649 0.00247254692443691 0.0454702025014383
"417" -37.399663561 -11.62276882 1665 3.99685697167355 0.00255940769303583 0.047467547922084
"418" -36.899663561 -10.62276882 1709 7.32927507114484 0.00269300801151364 0.044023531895234
"419" -36.399663561 -8.62276882 1751 8.08406578216336 0.00300104376301867 0.0415754954738149
"420" -36.399663561 -9.12276882 1752 7.77542990393499 0.00273199414289603 0.0412059853556397
"421" -36.399663561 -9.62276882 1753 7.13103500000294 0.00286117393357394 0.0437949601060519
"422" -35.899663561 -8.12276882 1796 7.6262695662063 0.00278859141506559 0.0401913440926393
"423" -35.899663561 -8.62276882 1797 7.63848882627752 0.00306666920120179 0.0408258757198445
"424" -35.899663561 -9.12276882 1798 5.93490164746325 0.00272075760044549 0.0418889790140777
"425" -35.899663561 -9.62276882 1799 5.96781209200622 0.00294407154954674 0.0443255849692346
"426" -35.399663561 -7.62276882 1841 6.99677257579453 0.00264697900612059 0.0398438733347161
"427" -35.399663561 -8.12276882 1842 6.46865640913219 0.00239241703628624 0.0402204838112277
"428" -35.399663561 -8.62276882 1843 6.58719011972883 0.00273867821810324 0.041128986454414
"429" -35.399663561 -9.12276882 1844 5.51534504244057 0.00269965121756715 0.0439010993454673
"430" -34.899663561 -7.62276882 1887 4.44161208501275 0.00191367379599896 0.0394627626850506
"431" -34.899663561 -8.12276882 1888 4.50329975286015 0.00195497883567214 0.0400841373191493
